Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1723562164,"2024-08-13 15:16:04",B30AM,A67282,10088.88,879.7,102,110.56735992432,23.420150756836
1723562180,"2024-08-13 15:16:20",B30AM,A67282,10096.5,881.552,102,110.6028137207,23.41291809082
1723562194,"2024-08-13 15:16:34",B30AM,A67282,10096.5,881.552,102,110.64081573486,23.405162811279
1723562205,"2024-08-13 15:16:45",B30AM,A67282,10096.5,885.256,102,110.66375732422,23.400459289551
1723562219,"2024-08-13 15:16:59",B30AM,A67282,10096.5,879.7,102,110.69969177246,23.393049240112
1723562234,"2024-08-13 15:17:14",B30AM,A67282,10088.88,864.884,103,110.73587799072,23.385520935059
1723562249,"2024-08-13 15:17:29",B30AM,A67282,10073.64,863.032,103,110.77102661133,23.37811088562
1723562264,"2024-08-13 15:17:44",B30AM,A67282,10005.06,866.736,103,110.80451202393,23.371032714844
1723562280,"2024-08-13 15:18:00",B30AM,A67282,9951.72,870.44,103,110.83432006836,23.364669799805
1723562295,"2024-08-13 15:18:15",B30AM,A67282,9883.14,874.144,102,110.86888122559,23.357299804688
1723562309,"2024-08-13 15:18:29",B30AM,A67282,9806.94,877.848,103,110.90302276611,23.350090026855
1723562320,"2024-08-13 15:18:40",B30AM,A67282,9753.6,879.7,103,110.92730712891,23.344940185547
1723562335,"2024-08-13 15:18:55",B30AM,A67282,9669.78,879.7,103,110.96101379395,23.337844848633
1723562349,"2024-08-13 15:19:09",B30AM,A67282,9593.58,881.552,103,110.99559020996,23.330589294434
1723562364,"2024-08-13 15:19:24",B30AM,A67282,9517.38,881.552,103,111.03118133545,23.323059082031
1723562379,"2024-08-13 15:19:39",B30AM,A67282,9456.42,879.7,103,111.06568145752,23.315780639648
1723562390,"2024-08-13 15:19:50",B30AM,A67282,9403.08,881.552,103,111.08965301514,23.310653686523
1723562404,"2024-08-13 15:20:04",B30AM,A67282,9334.5,885.256,103,111.12615203857,23.302890777588
1723562415,"2024-08-13 15:20:15",B30AM,A67282,9281.16,887.108,103,111.14803314209,23.2982006073
1723562429,"2024-08-13 15:20:29",B30AM,A67282,9204.96,887.108,103,111.18328857422,23.290832519531
1723562445,"2024-08-13 15:20:45",B30AM,A67282,9128.76,888.96,102,111.21853637695,23.283739089966
1723562464,"2024-08-13 15:21:04",B30AM,A67282,9022.08,879.7,102,111.26677703857,23.274219512939
1723562479,"2024-08-13 15:21:19",B30AM,A67282,8945.88,874.144,102,111.29933929443,23.267810821533
1723562495,"2024-08-13 15:21:35",B30AM,A67282,8869.68,866.736,102,111.33419799805,23.260848999023
1723562509,"2024-08-13 15:21:49",B30AM,A67282,8793.48,859.328,102,111.36836242676,23.253959655762
1723562525,"2024-08-13 15:22:05",B30AM,A67282,8717.28,855.624,99,111.40287017822,23.247619628906
1723562539,"2024-08-13 15:22:19",B30AM,A67282,8641.08,851.92,89,111.43772888184,23.245950698853
1723562554,"2024-08-13 15:22:34",B30AM,A67282,8572.5,848.216,80,111.47242736816,23.249816894531
1723562565,"2024-08-13 15:22:45",B30AM,A67282,8526.78,831.548,78,111.49465179443,23.254119873047
1723562585,"2024-08-13 15:23:05",B30AM,A67282,8450.58,800.064,78,111.53704833984,23.262771606445
1723562599,"2024-08-13 15:23:19",B30AM,A67282,8389.62,777.84,77,111.56890869141,23.269271850586
1723562614,"2024-08-13 15:23:34",B30AM,A67282,8321.04,759.32,77,111.59912109375,23.275497436523
